"","AGBN","seed","seedrich","type","time"
"11431",110.69549604792,2963.61856,2,"MI","second"
"11432",31.189176463032,9076.08184,2,"MI","second"
"11433",42.42523889016,1667.03544,1,"MI","second"
"11434",12.979661050944,0,0,"MI","second"
"11435",39.283138794312,1852.2616,1,"MI","second"
"11436",8.9733172633776,2963.61856,2,"MI","second"
"11437",64.5506189496,0,0,"MI","second"
"11438",89.765845283016,2963.61856,2,"MI","second"
"11439",17.139488951592,1296.58312,1,"MI","second"
"11440",77.851133262,6482.9156,4,"MI","second"
"11441",28.257784131528,0,0,"MI","second"
"11442",26.78893838964,5371.55864,2,"MI","second"
"11443",178.20570780432,1481.80928,1,"MI","second"
"11444",19.532998688112,0,0,"MI","second"
"11445",80.38474869852,2593.16624,3,"MI","second"
"11446",34.271726032152,2037.48776,1,"MI","second"
"11447",36.153233498592,1296.58312,2,"MI","second"
"11448",72.594625192488,926.1308,1,"MI","second"
"11449",92.761529318136,370.45232,2,"MI","second"
"11450",7.3270943427528,10002.21264,2,"MI","second"
"11451",4.2827140496952,0,0,"MI","second"
"11452",34.873978789944,5556.7848,2,"MI","second"
"11453",127.02980314584,4074.97552,4,"MI","second"
"11454",37.329224702112,1296.58312,2,"MI","second"
"11455",32.50866952872,926.1308,1,"MI","second"
"11456",123.51135672288,555.67848,1,"MI","second"
"11457",175.78793176056,185.22616,1,"MI","second"
"11458",91.063224065016,2222.71392,3,"MI","second"
"11459",70.710438905064,4445.42784,1,"MI","second"
"11460",9.9859866919848,185.22616,1,"MI","second"
"11461",139.41548327952,2593.16624,3,"MI","second"
"11462",74.996216225784,15558.99744,3,"MI","second"
"11463",133.26271344288,4630.654,2,"MI","second"
"11464",75.341122833816,0,0,"MI","second"
"11465",37.136786721048,4630.654,3,"MI","second"
"11466",46.486656547128,5927.23712,4,"MI","second"
"11467",29.353309829424,2222.71392,1,"MI","second"
"11468",57.849621113088,2593.16624,1,"MI","second"
"11469",58.270196007576,1296.58312,3,"MI","second"
"11470",89.803034940024,6297.68944,2,"MI","second"
"11471",74.796806585088,3148.84472,2,"MI","second"
"11472",23.72880573252,1296.58312,3,"MI","second"
"11473",39.687741639,926.1308,1,"MI","second"
"11474",0.32645995531632,740.90464,1,"MI","second"
"11475",53.765024369112,1667.03544,3,"MI","second"
"11476",70.932702587544,370.45232,2,"MI","second"
"11477",37.64298301092,2222.71392,2,"MI","second"
"11478",203.70987692496,370.45232,2,"MI","second"
"11479",54.54920157624,3334.07088,2,"MI","second"
"11480",136.28877239376,0,0,"MI","second"
"11481",13.377045649968,8520.40336,3,"MI","second"
"11482",116.81553719304,7223.82024,2,"MI","second"
"11483",37.87040258316,1852.2616,2,"MI","second"
"11484",101.161011743064,1481.80928,2,"MI","second"
"11485",105.078277447416,3889.74936,3,"MI","second"
"11486",51.253231796424,740.90464,1,"MI","second"
"11487",157.58797716144,5371.55864,2,"MI","second"
"11488",53.875035364752,1667.03544,2,"MI","second"
"11489",92.24733019068,4815.88016,2,"MI","second"
"11490",117.18149328144,10187.4388,2,"MI","second"
"11491",12.007977583392,0,0,"MI","second"
"11492",103.676716066896,926.1308,2,"MI","second"
"11493",43.331476183128,7223.82024,1,"MI","second"
"11494",54.849935659176,2407.94008,3,"MI","second"
"11495",67.078618949664,7223.82024,2,"MI","second"
"11496",106.19552513304,740.90464,2,"MI","second"
"11497",28.49951690208,12965.8312,2,"MI","second"
"11498",92.71472280588,8520.40336,2,"MI","second"
"11499",82.417559112504,7409.0464,2,"MI","second"
"11500",90.873599406408,3148.84472,4,"MI","second"
"11501",23.536378959912,11484.02192,2,"MI","second"
"11502",154.404887742,5556.7848,1,"MI","second"
"11503",13.036521548232,0,0,"MI","second"
"11504",60.885745257456,3704.5232,1,"MI","second"
"11505",202.7508814296,14447.64048,3,"MI","second"
"11506",74.808015041088,1111.35696,2,"MI","second"
"11507",65.302639096464,9631.76032,3,"MI","second"
"11508",29.565104814,370.45232,1,"MI","second"
"11509",40.266792892872,2222.71392,4,"MI","second"
"11510",117.3956868756,6297.68944,2,"MI","second"
"11511",37.872722733552,0,0,"MI","second"
"11512",14.36716702764,2407.94008,2,"MI","second"
"11513",41.644043132328,2963.61856,2,"MI","second"
"11514",67.676892705576,2963.61856,2,"MI","second"
"11515",14.192718618456,5556.7848,4,"MI","second"
"11516",6.3629519243976,555.67848,1,"MI","second"
"11517",34.06552406712,2778.3924,2,"MI","second"
"11518",45.66448267416,1111.35696,1,"MI","second"
"11519",15.663155961096,8520.40336,3,"MI","second"
"11520",28.47267264996,1852.2616,3,"MI","second"
"11521",13.275261661032,3704.5232,3,"MI","second"
"11522",51.462258292368,3148.84472,3,"MI","second"
"11523",35.883658923336,2963.61856,3,"MI","second"
"11524",47.18373284268,3148.84472,1,"MI","second"
"11525",17.878731458616,1296.58312,2,"MI","second"
"11526",109.329835351968,2778.3924,1,"MI","second"
"11527",54.17422268076,2407.94008,1,"MI","second"
"11528",69.600611217312,7038.59408,3,"MI","second"
"11529",165.27114958032,0,0,"MI","second"
"11530",48.646839855096,4445.42784,2,"MI","second"
"11531",33.99922604988,0,0,"MI","second"
"11532",90.081553863168,740.90464,1,"MI","second"
"11533",103.014890365464,1852.2616,2,"MI","second"
"11534",25.771445962416,2037.48776,2,"MI","second"
"11535",33.55357783932,5371.55864,2,"MI","second"
"11536",40.8256801344,185.22616,1,"MI","second"
"11537",100.064802329352,11298.79576,3,"MI","second"
"11538",76.489216190352,8335.1772,2,"MI","second"
"11539",126.8668321956,9261.308,2,"MI","second"
"11540",53.363593517472,6853.36792,2,"MI","second"
"11541",77.093968433832,6482.9156,3,"MI","second"
"11542",94.448547656064,6112.46328,3,"MI","second"
"11543",62.887239245376,5927.23712,3,"MI","second"
"11544",44.617814635968,3519.29704,2,"MI","second"
"11545",26.850125350944,0,0,"MI","second"
"11546",10.820828361924,1111.35696,1,"MI","second"
"11547",44.959728586248,5742.01096,3,"MI","second"
"11548",20.74253680044,0,0,"MI","second"
"11549",40.174816302936,5186.33248,3,"MI","second"
"11550",8.8144542122616,2222.71392,2,"MI","second"
"11551",14.409546199776,6668.14176,2,"MI","second"
"11552",17.355431064888,0,0,"MI","second"
"11553",48.256875253944,4074.97552,1,"MI","second"
"11554",208.31330188872,1852.2616,1,"MI","second"
"11555",360.83124606312,5556.7848,2,"MI","second"
"11556",13.533571738008,1481.80928,1,"MI","second"
"11557",40.333393538424,3148.84472,2,"MI","second"
"11558",46.57130280684,7223.82024,2,"MI","second"
"11559",218.89285142256,0,0,"MI","second"
"11560",37.220054340672,10557.89112,2,"MI","second"
"11561",87.814509135696,4815.88016,1,"MI","second"
"11562",134.26878445344,1296.58312,2,"MI","second"
"11563",32.735618345808,4074.97552,3,"MI","second"
"11564",41.821058277936,4630.654,1,"MI","second"
"11565",51.055738801704,2778.3924,3,"MI","second"
"11566",94.06932075576,1481.80928,2,"MI","second"
"11567",36.798392225952,1296.58312,2,"MI","second"
"11568",59.005997518608,12410.15272,2,"MI","second"
"11569",170.65983897144,0,0,"MI","second"
"11570",36.501390558864,740.90464,3,"MI","second"
"11571",101.78471748564,3148.84472,3,"MI","second"
"11572",31.582750187016,0,0,"MI","second"
"11573",138.67875146664,18152.16368,2,"MI","second"
"11574",39.052199766888,3704.5232,1,"MI","second"
"11575",53.085691059408,7038.59408,2,"MI","second"
"11576",34.566060086712,0,0,"MI","second"
"11577",99.317030187312,926.1308,2,"MI","second"
"11578",81.794593128024,5371.55864,2,"MI","second"
"11579",76.557935234088,0,0,"MI","second"
"11580",39.493936226304,0,0,"MI","second"
"11581",59.379732275472,2963.61856,4,"MI","second"
"11582",156.46567446216,1667.03544,2,"MI","second"
"11583",79.399727168328,6297.68944,2,"MI","second"
"11584",204.61574433888,2963.61856,2,"MI","second"
"11585",76.16784733992,0,0,"MI","second"
"11586",16.309525201704,1481.80928,1,"MI","second"
"11587",148.68364346136,185.22616,1,"MI","second"
"11588",55.108346612256,1667.03544,2,"MI","second"
"11589",63.377048772576,0,0,"MI","second"
"11590",36.46004256468,0,0,"MI","second"
"11591",138.06441599328,1296.58312,3,"MI","second"
"11592",21.087039904056,926.1308,2,"MI","second"
"11593",132.08291136432,1296.58312,1,"MI","second"
"11594",142.0481254248,1667.03544,2,"MI","second"
"11595",64.123375023792,1852.2616,3,"MI","second"
"11596",112.13454971376,740.90464,2,"MI","second"
"11597",44.549061966864,2407.94008,1,"MI","second"
"11598",115.45124392872,1667.03544,1,"MI","second"
"11599",76.334337745344,3334.07088,3,"MI","second"
"11600",47.461186962504,555.67848,1,"MI","second"
"11601",24.768378818064,926.1308,1,"MI","second"
"11602",14.694050438424,1481.80928,1,"MI","second"
"11603",247.37690065536,1111.35696,1,"MI","second"
"11604",108.416110810392,0,0,"MI","second"
"11605",17.13789735084,185.22616,1,"MI","second"
"11606",40.01592523068,0,0,"MI","second"
"11607",9.329593729176,1667.03544,1,"MI","second"
"11608",71.96506863588,6482.9156,1,"MI","second"
"11609",13.621199447016,926.1308,2,"MI","second"
"11610",52.243947222264,2222.71392,2,"MI","second"
"11611",15.018198985944,3334.07088,1,"MI","second"
"11612",10.0840730112864,370.45232,1,"MI","second"
"11613",31.179200937192,6482.9156,3,"MI","second"
"11614",8.4595362113304,740.90464,2,"MI","second"
"11615",57.621360906648,185.22616,1,"MI","second"
"11616",46.636603271496,0,0,"MI","second"
"11617",1.7034488135784,1111.35696,1,"MI","second"
"11618",93.346296884568,185.22616,1,"MI","second"
"11619",27.540532615176,4260.20168,3,"MI","second"
"11620",38.547236407176,0,0,"MI","second"
"11621",39.609741993696,185.22616,1,"MI","second"
"11622",42.355029121776,9631.76032,3,"MI","second"
"11623",39.665470436928,1481.80928,2,"MI","second"
"11624",24.01260383844,4815.88016,2,"MI","second"
"11625",83.428550635248,4074.97552,2,"MI","second"
"11626",65.898984997944,5556.7848,2,"MI","second"
"11627",30.89117724336,1852.2616,2,"MI","second"
"11628",60.223359133224,5186.33248,2,"MI","second"
"11629",57.105659846088,5186.33248,1,"MI","second"
"11630",2.4588124428672,2037.48776,3,"MI","second"
"11631",53.16988898088,3704.5232,3,"MI","second"
"11632",20.356898663304,1111.35696,2,"MI","second"
"11633",44.55899265888,1852.2616,4,"MI","second"
"11634",73.402239281112,5742.01096,2,"MI","second"
"11635",64.7501294664,2222.71392,1,"MI","second"
"11636",74.952873126432,12410.15272,4,"MI","second"
"11637",36.582819991704,3889.74936,3,"MI","second"
"11638",93.69686376288,0,0,"MI","second"
"11639",69.5650019526,5371.55864,2,"MI","second"
"11640",42.042851205264,6297.68944,3,"MI","second"
"11641",31.758722946216,3519.29704,2,"MI","second"
"11642",21.501954528264,2222.71392,2,"MI","second"
"11643",11.915776824336,0,0,"MI","second"
"11644",0.85977118152072,2778.3924,1,"MI","second"
"11645",29.865502643256,0,0,"MI","second"
"11646",65.013035010336,5186.33248,1,"MI","second"
"11647",46.767540454488,740.90464,2,"MI","second"
"11648",10.70578476954,370.45232,1,"MI","second"
"11649",128.85734189664,0,0,"MI","second"
"11650",70.207627568904,0,0,"MI","second"
"11651",240.0520625748,2222.71392,2,"MI","second"
"11652",8.1439531658856,1296.58312,2,"MI","second"
"11653",67.46134288824,9631.76032,1,"MI","second"
"11654",86.024832549264,185.22616,1,"MI","second"
"11655",107.001278617968,555.67848,2,"MI","second"
"11656",28.426045473,2037.48776,2,"MI","second"
"11657",113.76896676768,2963.61856,3,"MI","second"
"11658",61.873131771864,2963.61856,3,"MI","second"
"11659",6.1307855710416,370.45232,1,"MI","second"
"11660",49.340508780024,740.90464,2,"MI","second"
"11661",14.175345511656,2037.48776,1,"MI","second"
"11662",3.8769903594072,1667.03544,2,"MI","second"
"11663",28.331535772008,4074.97552,3,"MI","second"
"11664",65.085508886832,7409.0464,3,"MI","second"
"11665",53.02798992792,4074.97552,2,"MI","second"
"11666",28.646000213544,1111.35696,1,"MI","second"
"11667",58.267024014528,0,0,"MI","second"
"11668",10.7861056860816,6482.9156,4,"MI","second"
"11669",16.528930727904,4630.654,2,"MI","second"
"11670",142.69418082864,0,0,"MI","second"
"11671",52.94207711268,370.45232,1,"MI","second"
"11672",32.435108431992,1111.35696,2,"MI","second"
"11673",26.136751960368,2778.3924,3,"MI","second"
"11674",87.748166284632,926.1308,3,"MI","second"
"11675",23.754159259992,1852.2616,2,"MI","second"
"11676",56.916102438216,17411.25904,3,"MI","second"
"11677",191.33260313328,2778.3924,3,"MI","second"
"11678",159.66400738176,0,0,"MI","second"
"11679",204.70911077736,926.1308,1,"MI","second"
"11680",153.23169865248,1296.58312,2,"MI","second"
"11681",27.7364452176,3519.29704,2,"MI","second"
"11682",141.72095059416,2222.71392,2,"MI","second"
"11683",114.58135565856,1852.2616,2,"MI","second"
"11684",141.65336360448,555.67848,2,"MI","second"
"11685",127.0775511684,3704.5232,2,"MI","second"
"11686",42.297227114184,4815.88016,2,"MI","second"
"11687",141.18585890472,370.45232,1,"MI","second"
"11688",125.82343702656,3334.07088,2,"MI","second"
"11689",86.327830740312,1296.58312,1,"MI","second"
"11690",155.155854294,4630.654,1,"MI","second"
"11691",53.843640479496,5556.7848,2,"MI","second"
"11692",93.884179479552,0,0,"MI","second"
"11693",191.11112404272,3334.07088,2,"MI","second"
"11694",87.136756218288,0,0,"MI","second"
"11695",154.90063775088,2963.61856,2,"MI","second"
"11696",39.60933848928,3334.07088,1,"MI","second"
"11697",146.40675770952,1296.58312,2,"MI","second"
"11698",146.40675770952,1296.58312,2,"MI","second"
"11699",16.19464973616,23153.27,5,"MI","second"
"11700",56.076118328664,555.67848,1,"MI","second"
"11701",104.192092082232,4074.97552,2,"MI","second"
"11702",68.035473629928,8705.62952,3,"MI","second"
"11703",79.146920443248,0,0,"MI","second"
"11704",74.367253717344,0,0,"MI","second"
"11705",34.9134998058,11854.47424,3,"MI","second"
"11706",60.273068635584,4260.20168,2,"MI","second"
"11707",94.348052639568,2037.48776,2,"MI","second"
"11708",102.037569044544,5742.01096,2,"MI","second"
"11709",87.488634485952,1481.80928,1,"MI","second"
"11710",39.516846310368,0,0,"MI","second"
"11711",192.35862519552,0,0,"MI","second"
"11712",37.731182351184,4074.97552,3,"MI","second"
"11713",38.805165396648,1111.35696,2,"MI","second"
"11714",6.8136775655256,0,0,"MI","second"
"11715",156.86110878984,1667.03544,2,"MI","second"
"11716",21.836190686184,0,0,"MI","second"
"11717",13.332379952808,3704.5232,1,"MI","second"
"11718",94.006015396272,3704.5232,2,"MI","second"
"11719",256.00853262096,2222.71392,1,"MI","second"
"11720",29.89345653252,6297.68944,2,"MI","second"
"11721",37.03296279312,926.1308,2,"MI","second"
"11722",28.66153513356,555.67848,2,"MI","second"
"11723",105.182986843368,2963.61856,3,"MI","second"
"11724",220.54385699136,0,0,"MI","second"
"11725",22.65688504296,5001.10632,2,"MI","second"
"11726",113.55185897496,6853.36792,2,"MI","second"
"11727",72.133879191696,1111.35696,1,"MI","second"
"11728",98.850130744176,2407.94008,2,"MI","second"
"11729",27.499375164744,3704.5232,2,"MI","second"
"11730",71.996553188784,2407.94008,1,"MI","second"
"11731",144.60017877144,11113.5696,1,"MI","second"
"11732",125.32600574928,555.67848,1,"MI","second"
"11733",62.436065266008,926.1308,2,"MI","second"
"11734",140.24109814848,4074.97552,2,"MI","second"
"11735",4.8253512717144,0,0,"MI","second"
"11736",63.871969355712,185.22616,1,"MI","second"
"11737",173.59611818976,6482.9156,2,"MI","second"
"11738",133.08180896304,4074.97552,2,"MI","second"
"11739",113.72872841064,740.90464,1,"MI","second"
"11740",45.685061399376,0,0,"MI","second"
"11741",108.180722025936,1296.58312,2,"MI","second"
"11742",13.493591175456,185.22616,1,"MI","second"
"11743",55.16118327384,5371.55864,2,"MI","second"
"11744",7.2020707411464,926.1308,1,"MI","second"
"11745",28.643298975648,0,0,"MI","second"
"11746",17.577291242952,1481.80928,1,"MI","second"
"11747",181.45403043768,555.67848,2,"MI","second"
"11748",64.1947504716,1481.80928,1,"MI","second"
"11749",76.437052036128,1296.58312,2,"MI","second"
"11750",101.795668147152,1111.35696,2,"MI","second"
"11751",123.8467137264,6482.9156,1,"MI","second"
"11752",105.779725040808,926.1308,2,"MI","second"
"11753",39.702290214888,555.67848,1,"MI","second"
"11754",49.066630157664,1667.03544,2,"MI","second"
"11755",10.6610226796584,1111.35696,1,"MI","second"
"11756",130.79808605304,740.90464,1,"MI","second"
"11757",123.03085021416,2778.3924,1,"MI","second"
"11758",23.002587451368,926.1308,1,"MI","second"
"11759",57.376635478344,0,0,"MI","second"
"11760",91.45769446548,10557.89112,2,"MI","second"
"11761",11.938160110968,185.22616,1,"MI","second"
"11762",54.922756997808,3519.29704,2,"MI","second"
"11763",198.6962224716,2963.61856,2,"MI","second"
"11764",84.90192459336,3704.5232,3,"MI","second"
"11765",73.863971626032,2593.16624,3,"MI","second"
"11766",87.30468130608,2963.61856,3,"MI","second"
"11767",12.849519668328,2407.94008,2,"MI","second"
"11768",50.045789665368,5556.7848,2,"MI","second"
"11769",54.7300500138,185.22616,1,"MI","second"
"11770",8.353555776468,740.90464,1,"MI","second"
"11771",16.90946901756,926.1308,2,"MI","second"
"11772",217.64624694624,370.45232,2,"MI","second"
"11773",114.15072677904,14818.0928,3,"MI","second"
"11774",15.958913489568,0,0,"MI","second"
"11775",143.90850495168,370.45232,2,"MI","second"
"11776",126.49112475048,10372.66496,2,"MI","second"
"11777",122.1620827896,740.90464,3,"MI","second"
"11778",89.796859080768,13706.73584,3,"MI","second"
"11779",33.735367787184,12965.8312,2,"MI","second"
"11780",74.554984146888,3334.07088,4,"MI","second"
"11781",38.438402299416,185.22616,1,"MI","second"
"11782",106.991841098016,2963.61856,2,"MI","second"
"11783",131.14196148312,5001.10632,3,"MI","second"
"11784",136.6658248536,0,0,"MI","second"
"11785",221.12008371432,1111.35696,2,"MI","second"
"11786",73.881680986512,2778.3924,4,"MI","second"
"11787",201.6916823376,3334.07088,2,"MI","second"
"11788",27.064487071944,1481.80928,1,"MI","second"
"11789",34.961718583512,5556.7848,1,"MI","second"
"11790",95.96181250908,926.1308,2,"MI","second"
"11791",52.176461108688,11298.79576,1,"MI","second"
"11792",11.493386159976,926.1308,2,"MI","second"
"11793",132.51970489464,926.1308,1,"MI","second"
